0, 1, 607.2680053710938, 611.2359008789062, 43.0308837890625, 29.923828125, 0.9206359386444092, -1, -1, -1
0, 15, 837.6892700195312, 302.0545654296875, 30.1468505859375, 36.933502197265625, 0.9027037024497986, -1, -1, -1
0, 21, 469.8145751953125, 697.712646484375, 38.273529052734375, 24.8668212890625, 0.8931158185005188, -1, -1, -1
0, 25, 1065.63720703125, 490.770751953125, 44.4638671875, 24.92218017578125, 0.8897963166236877, -1, -1, -1
0, 26, 1488.783447265625, 431.0164794921875, 34.6461181640625, 17.330657958984375, 0.8893769383430481, -1, -1, -1
0, 27, 1120.7684326171875, 449.5361022949219, 38.406005859375, 19.23980712890625, 0.8888193964958191, -1, -1, -1
0, 30, 1252.4219970703125, 427.1510925292969, 37.98779296875, 19.47491455078125, 0.8862751722335815, -1, -1, -1
0, 32, 1256.390625, 401.5793151855469, 36.9437255859375, 19.76824951171875, 0.8859063982963562, -1, -1, -1
0, 37, 1259.814697265625, 459.7167663574219, 43.2423095703125, 21.7393798828125, 0.8808674216270447, -1, -1, -1
0, 40, 1307.120849609375, 426.2563781738281, 38.6220703125, 16.7991943359375, 0.8759514689445496, -1, -1, -1
0, 41, 1137.4150390625, 415.4148864746094, 39.8353271484375, 17.72625732421875, 0.8755618333816528, -1, -1, -1
0, 44, 1367.314453125, 390.9024658203125, 38.3785400390625, 18.267059326171875, 0.868803858757019, -1, -1, -1
0, 46, 1303.981201171875, 398.9349365234375, 38.4224853515625, 18.453277587890625, 0.8679299354553223, -1, -1, -1
0, 48, 1139.42919921875, 470.87420654296875, 43.3062744140625, 22.7010498046875, 0.8661388754844666, -1, -1, -1
0, 51, 1195.971923828125, 439.010009765625, 34.9976806640625, 17.8106689453125, 0.8632059693336487, -1, -1, -1
0, 56, 1071.64013671875, 455.8375244140625, 35.4393310546875, 18.725006103515625, 0.8570181727409363, -1, -1, -1
0, 58, 1389.962646484375, 452.629150390625, 31.6214599609375, 15.673828125, 0.8534395694732666, -1, -1, -1
0, 62, 1043.4365234375, 425.7508850097656, 40.0843505859375, 20.11798095703125, 0.8512927293777466, -1, -1, -1
0, 64, 1578.276611328125, 448.3746643066406, 37.4029541015625, 16.360107421875, 0.8464716076850891, -1, -1, -1
0, 65, 992.490478515625, 642.5506591796875, 28.17242431640625, 34.30877685546875, 0.8463250398635864, -1, -1, -1
0, 68, 1200.68701171875, 411.5269775390625, 39.425537109375, 20.6246337890625, 0.8390592932701111, -1, -1, -1
0, 76, 1606.9801025390625, 428.44439697265625, 30.66357421875, 14.230133056640625, 0.7234272956848145, -1, -1, -1
0, 77, 1671.5269775390625, 418.46905517578125, 32.1416015625, 15.2698974609375, 0.6912568211555481, -1, -1, -1
1, 1, 611.5180053710938, 609.7816162109375, 43.2149658203125, 29.5435791015625, 0.9220978617668152, -1, -1, -1
1, 15, 833.1734619140625, 295.6324462890625, 31.02960205078125, 36.95465087890625, 0.8995676040649414, -1, -1, -1
1, 21, 473.4239501953125, 695.7942504882812, 38.413177490234375, 25.410888671875, 0.8918243646621704, -1, -1, -1
1, 25, 1070.55126953125, 489.828857421875, 43.6370849609375, 24.3817138671875, 0.8905817866325378, -1, -1, -1
1, 26, 1493.5982666015625, 430.89410400390625, 33.826904296875, 16.679840087890625, 0.8745957612991333, -1, -1, -1
1, 27, 1119.7496337890625, 449.5548095703125, 38.65673828125, 19.4583740234375, 0.8950275182723999, -1, -1, -1
1, 30, 1252.9149169921875, 427.31451416015625, 38.1025390625, 19.447509765625, 0.8864774107933044, -1, -1, -1
1, 32, 1256.5009765625, 401.63336181640625, 36.7183837890625, 19.81597900390625, 0.8847382068634033, -1, -1, -1
1, 37, 1265.277099609375, 459.17071533203125, 42.7864990234375, 21.742279052734375, 0.8907999396324158, -1, -1, -1
1, 40, 1307.52978515625, 426.3750915527344, 38.123291015625, 16.768310546875, 0.8759268522262573, -1, -1, -1
1, 41, 1136.0615234375, 415.55352783203125, 39.4324951171875, 17.67303466796875, 0.8780813813209534, -1, -1, -1
1, 44, 1367.415283203125, 390.83978271484375, 38.1007080078125, 18.151092529296875, 0.8671069741249084, -1, -1, -1
1, 46, 1303.989990234375, 398.8665466308594, 38.1461181640625, 18.6612548828125, 0.8618398904800415, -1, -1, -1
1, 48, 1144.3037109375, 469.85882568359375, 43.0030517578125, 23.881317138671875, 0.8790534734725952, -1, -1, -1
1, 51, 1195.80908203125, 439.20654296875, 35.5701904296875, 17.687835693359375, 0.8667606115341187, -1, -1, -1
1, 56, 1070.71484375, 455.90484619140625, 34.7767333984375, 18.291778564453125, 0.8642650842666626, -1, -1, -1
1, 58, 1395.263671875, 452.35443115234375, 31.926025390625, 15.319732666015625, 0.8487515449523926, -1, -1, -1
1, 62, 1041.022705078125, 425.97296142578125, 39.837646484375, 20.4403076171875, 0.859782338142395, -1, -1, -1
1, 64, 1584.417236328125, 448.0483703613281, 36.5213623046875, 15.8125, 0.8168189525604248, -1, -1, -1
1, 65, 995.964111328125, 647.2569580078125, 27.0184326171875, 32.61260986328125, 0.8505945801734924, -1, -1, -1
1, 68, 1200.7359619140625, 411.3399658203125, 39.557373046875, 20.798553466796875, 0.8497163653373718, -1, -1, -1
1, 76, 1611.896240234375, 429.01568603515625, 27.0260009765625, 13.5943603515625, 0.7536234855651855, -1, -1, -1
1, 77, 1675.18017578125, 418.8272705078125, 31.7835693359375, 14.494903564453125, 0.766943097114563, -1, -1, -1
2, 1, 616.3154907226562, 608.123779296875, 42.2808837890625, 29.30584716796875, 0.9203739762306213, -1, -1, -1
2, 15, 828.5451049804688, 289.2757568359375, 31.320068359375, 36.480621337890625, 0.9115805625915527, -1, -1, -1
2, 21, 478.0794677734375, 694.3662109375, 38.364654541015625, 25.47894287109375, 0.899103045463562, -1, -1, -1
2, 25, 1075.8824462890625, 488.64892578125, 44.462890625, 24.2779541015625, 0.8800148963928223, -1, -1, -1
2, 26, 1498.35400390625, 430.88726806640625, 33.9415283203125, 16.31414794921875, 0.8781591057777405, -1, -1, -1
2, 27, 1118.515625, 449.87371826171875, 38.8912353515625, 19.28338623046875, 0.8971293568611145, -1, -1, -1
2, 30, 1253.033935546875, 427.34515380859375, 38.1282958984375, 19.34869384765625, 0.8844990730285645, -1, -1, -1
2, 32, 1256.509765625, 401.7082214355469, 36.64501953125, 19.73590087890625, 0.8849841356277466, -1, -1, -1
2, 37, 1270.711669921875, 458.9185791015625, 42.7137451171875, 21.27508544921875, 0.8858476877212524, -1, -1, -1
2, 40, 1307.6417236328125, 426.4152526855469, 38.118408203125, 16.6793212890625, 0.8708920478820801, -1, -1, -1
2, 41, 1133.60302734375, 415.73736572265625, 40.297119140625, 17.8914794921875, 0.8764498233795166, -1, -1, -1
2, 44, 1367.4356689453125, 390.8639831542969, 37.95654296875, 18.042236328125, 0.8693492412567139, -1, -1, -1
2, 46, 1304.060546875, 398.99237060546875, 37.8887939453125, 18.499053955078125, 0.8632954359054565, -1, -1, -1
2, 48, 1149.16845703125, 469.3456726074219, 42.8309326171875, 23.48980712890625, 0.8942144513130188, -1, -1, -1
2, 51, 1195.944580078125, 439.3212585449219, 35.7393798828125, 17.495361328125, 0.8641203045845032, -1, -1, -1
2, 56, 1069.3087158203125, 456.14190673828125, 34.752197265625, 17.971221923828125, 0.8656726479530334, -1, -1, -1
2, 58, 1402.78271484375, 452.17657470703125, 30.4805908203125, 14.766326904296875, 0.8479129672050476, -1, -1, -1
2, 62, 1038.340576171875, 426.6534423828125, 40.2413330078125, 19.9166259765625, 0.8737359046936035, -1, -1, -1
2, 64, 1588.8892822265625, 447.3275451660156, 36.628662109375, 15.78741455078125, 0.8421165347099304, -1, -1, -1
2, 65, 999.194091796875, 652.5189819335938, 28.90667724609375, 33.8802490234375, 0.8573364019393921, -1, -1, -1
2, 68, 1200.7379150390625, 411.45953369140625, 39.4931640625, 20.645050048828125, 0.8414003252983093, -1, -1, -1
2, 76, 1616.739013671875, 428.1558837890625, 28.4752197265625, 13.983673095703125, 0.7815751433372498, -1, -1, -1
2, 77, 1679.7708740234375, 418.34161376953125, 31.062744140625, 14.393096923828125, 0.7419637441635132, -1, -1, -1
2, 79, 0.03132438659667969, 876.8001708984375, 22.50668716430664, 26.85748291015625, 0.8501590490341187, -1, -1, -1
3, 1, 621.0447998046875, 605.9842529296875, 42.87860107421875, 29.7498779296875, 0.9127013683319092, -1, -1, -1
3, 15, 822.6988525390625, 282.28424072265625, 31.8131103515625, 36.166229248046875, 0.9202735424041748, -1, -1, -1
3, 21, 482.04766845703125, 692.4872436523438, 38.98406982421875, 26.1041259765625, 0.8899672627449036, -1, -1, -1
3, 25, 1082.035400390625, 487.9686584472656, 43.809814453125, 23.81524658203125, 0.8939306735992432, -1, -1, -1
3, 26, 1504.04345703125, 430.1874084472656, 34.1513671875, 16.34136962890625, 0.8727921843528748, -1, -1, -1
3, 27, 1116.729248046875, 450.17340087890625, 39.1243896484375, 19.097015380859375, 0.8869611620903015, -1, -1, -1
3, 30, 1253.0205078125, 427.31011962890625, 37.9176025390625, 19.421966552734375, 0.8814197182655334, -1, -1, -1
3, 32, 1256.508544921875, 401.756103515625, 36.61376953125, 19.707427978515625, 0.8827499151229858, -1, -1, -1
3, 37, 1276.610595703125, 458.58026123046875, 42.7803955078125, 21.062042236328125, 0.8835248351097107, -1, -1, -1
3, 40, 1307.56201171875, 426.45135498046875, 38.2947998046875, 16.601806640625, 0.8621344566345215, -1, -1, -1
3, 41, 1130.386962890625, 416.61407470703125, 39.5380859375, 17.38287353515625, 0.8667652010917664, -1, -1, -1
3, 44, 1367.4423828125, 390.94842529296875, 37.9371337890625, 17.91461181640625, 0.8701947927474976, -1, -1, -1
3, 46, 1304.1165771484375, 399.07525634765625, 37.705078125, 18.418914794921875, 0.8618512153625488, -1, -1, -1
3, 48, 1154.27734375, 468.4417724609375, 42.808837890625, 23.211761474609375, 0.8816689252853394, -1, -1, -1
3, 51, 1195.794921875, 439.2499694824219, 36.0797119140625, 17.57879638671875, 0.8638244867324829, -1, -1, -1
3, 56, 1067.2177734375, 456.39581298828125, 34.858154296875, 18.101165771484375, 0.8647844195365906, -1, -1, -1
3, 58, 1408.988037109375, 452.063232421875, 30.9229736328125, 14.6007080078125, 0.8501728773117065, -1, -1, -1
3, 62, 1034.3035888671875, 426.9566955566406, 40.91455078125, 20.315185546875, 0.8602684140205383, -1, -1, -1
3, 64, 1594.250732421875, 447.05413818359375, 36.7674560546875, 15.314697265625, 0.8172699809074402, -1, -1, -1
3, 65, 1002.466064453125, 658.2630615234375, 29.13983154296875, 33.33392333984375, 0.8453855514526367, -1, -1, -1
3, 68, 1200.6329345703125, 411.5167236328125, 39.532470703125, 20.566253662109375, 0.8397859334945679, -1, -1, -1
3, 76, 1621.628173828125, 427.11224365234375, 30.1573486328125, 14.032928466796875, 0.7296597361564636, -1, -1, -1
3, 77, 1686.147705078125, 417.92108154296875, 29.5355224609375, 14.029205322265625, 0.7955731749534607, -1, -1, -1
3, 79, 0.10727119445800781, 873.335205078125, 30.28896141052246, 27.6978759765625, 0.8776566386222839, -1, -1, -1
4, 1, 625.9330444335938, 604.4459228515625, 42.8662109375, 29.3516845703125, 0.908656895160675, -1, -1, -1
4, 15, 817.0235595703125, 274.6778259277344, 31.851318359375, 36.26580810546875, 0.9134261608123779, -1, -1, -1
